LoopringLRC,$16059341.28
EOSEOS,$21155488.55
MoneroXMR,$858446010.29
HeliumHNT,$143822945.46
The GraphGRT,$3134558.60
BitTorrentBTT,$13190.13
KlaytnKLAY,$5016043.04
KusamaKSM,$1988249493.40
AaveAAVE,$903421401.73
Bitcoin SVBSV,$631927559.59
TezosXTZ,$17502201.58
HarmonyONE,$1294402.76
MakerMKR,$11023785597.37
IOTAMIOTA,$3713915.40
OKBOKB,$229666736.41
Perpetual ProtocolPERP,$146510752.34
PancakeSwapCAKE,$39425311.93
ZcashZEC,$735323134.09
Enjin CoinENJ,$11497076.85
THORChainRUNE,$36867902.88
XRPXRP,$197526.97
Curve DAO TokenCRV,$21451803.34
Huobi TokenHT,$56903961.25
QuantQNT,$728051597.37
NeoNEO,$120796621.44
TrueUSDTUSD,$6181187.88
CompoundCOMP,$1292652236.72
ChilizCHZ,$1666397.07
ArweaveAR,$220085468.18
FlowFLOW,$22798733.83
CeloCELO,$19608199.65
StacksSTX,$7177868.37
Basic Attention TokenBAT,$4406578.38
Bitcoin CashBCH,$451975097.73
IoTeXIOTX,$875681.34
Oasis NetworkROSE,$1785234.13
HoloHOT,$35900.48
MinaMINA,$19294388.24
Pax DollarUSDP,$6294877.94
AnkrANKR,$722946.77
DecredDCR,$430490854.83
1inch Network1INCH,$18827453.52
RevainREV,$63071.06
AudiusAUDIO,$10445436.30
WavesWAVES,$48993615.43
Theta FuelTFUEL,$1318318.47
NEMXEM,$766028.63
DashDASH,$480682845.77
eCashXEC,$253.26
yearn.financeYFI,$162027331340.02
RavencoinRVN,$438978.30
RenREN,$4268993.86
HorizenZEN,$357381653.20
WOO NetworkWOO,$7323946.09
AmpAMP,$130249.02
SushiSwapSUSHI,$31073003.24
BancorBNT,$22004393.56
SynthetixSNX,$33662763.84
OMG NetworkOMG,$35060630.06
Ocean ProtocolOCEAN,$7894914.02
ZilliqaZIL,$294361.55
